ID,NOTA,Rango,Año,EA,EG,BT
5104,86.25,5,2023,0,0,0
5104,91.25,6,2023,0,0,0
5104,77.50,3,2023,0,0,0
5104,72.32,3,2023,0,0,0
5104,90.63,5,2023,0,0,0
5104,86.74,5,2023,0,0,0
5104,91.22,6,2023,0,0,0
5104,77.50,3,2023,0,0,0
5104,56.25,2,2023,0,0,0
5104,77.50,3,2023,0,0,0
5104,86.25,5,2023,0,0,0
5104,83.66,4,2023,0,0,0
5104,91.50,6,2023,0,0,0
5104,82.05,4,2023,0,0,0
5104,91.50,6,2023,0,0,0
5104,43.90,1,2023,0,1,0
5104,43.90,1,2023,0,1,0
5104,91.22,6,2023,0,0,0
5104,48.63,1,2023,0,1,0
5104,0.00,1,2022,0,0,0
5104,0.00,1,2022,0,0,0
5104,79.88,3,2022,0,0,0
5104,76.33,3,2022,0,0,0
5104,28.90,1,2022,0,0,0
5104,76.38,3,2022,0,0,0
5104,32.68,1,2022,0,0,0
5104,74.00,3,2022,0,0,0
5104,71.67,3,2022,0,0,0
5104,51.25,2,2022,0,0,0
5104,74.00,3,2022,0,0,0
5104,100.00,6,2022,0,0,0
5104,83.66,4,2022,0,0,0
5104,72.50,3,2022,0,0,0
5104,85.63,5,2023,0,0,0
5104,95.00,6,2023,0,0,0
5104,83.66,4,2023,0,0,0
5104,93.00,6,2023,0,0,0
6406,66.17,2,2022,0,0,0
6406,94.17,6,2022,0,0,0
6406,43.12,1,2022,0,0,0
6406,0.00,1,2022,0,0,0
6406,84.88,4,2022,0,0,0
6406,95.63,6,2022,0,0,0
6406,89.54,5,2022,0,0,0
6406,93.00,6,2022,0,0,0
6406,95.24,6,2022,0,0,0
6406,90.55,5,2022,0,0,0
6406,100.00,6,2022,0,0,0
6406,95.24,6,2022,0,0,0
6406,100.00,6,2022,0,0,0
6406,96.22,6,2022,0,0,0
6406,94.17,6,2022,0,0,0
6406,100.00,6,2022,0,0,0
6406,88.33,5,2022,0,0,0
6406,82.50,4,2022,0,0,0
6406,86.66,5,2022,0,0,0
6406,87.68,5,2022,0,0,0
6406,89.54,5,2023,0,0,0
6406,96.08,6,2023,0,0,0
6406,90.44,5,2023,0,0,0
6406,95.24,6,2023,0,0,0
6406,96.50,6,2023,0,0,0
6406,84.83,4,2023,0,0,0
6406,75.50,3,2023,0,0,0
6406,100.00,6,2023,0,0,0
6406,94.50,6,2023,0,0,0
6406,79.00,3,2023,0,0,0
6406,93.00,6,2023,0,0,0
6406,98.00,6,2023,0,0,0
6406,100.00,6,2023,1,0,0
6406,96.50,6,2023,0,0,0
6406,96.50,6,2023,0,0,0
6406,100.00,6,2023,0,0,0
6406,84.00,4,2023,0,0,0
6406,84.83,4,2023,0,0,0
6406,96.50,6,2023,0,0,0
5145,0.00,1,2021,0,0,0
5145,8.89,1,2021,0,0,0
5145,77.18,3,2021,0,0,0
5145,25.54,1,2022,0,0,0
5145,78.57,3,2022,0,0,0
5145,68.38,2,2022,0,0,0
5145,79.00,3,2022,0,0,0
5145,20.95,1,2022,0,0,0
5145,81.90,4,2022,0,0,0
5145,87.68,5,2022,0,0,0
5145,0.00,1,2022,0,0,0
5145,30.40,1,2022,0,0,0
5145,82.68,4,2022,0,0,0
5145,34.62,1,2022,0,0,0
5145,84.18,4,2022,0,0,0
5145,96.50,6,2022,0,0,0
5145,41.62,1,2022,0,0,0
5145,95.00,6,2022,0,0,0
5145,76.90,3,2022,0,0,0
5145,82.68,4,2022,0,0,0
5145,63.90,2,2022,0,0,0
5145,86.46,5,2022,0,0,0
5145,0.00,1,2022,0,0,0
5145,87.68,5,2022,0,0,0
5145,65.00,2,2022,0,0,0
5145,87.44,5,2023,0,0,0
5145,76.33,3,2023,0,0,0
5145,82.68,4,2023,0,0,0
5145,82.68,4,2023,0,0,0
5145,82.57,4,2023,0,0,0
5145,76.63,3,2023,0,0,0
5145,71.34,3,2023,0,0,0
5145,76.33,3,2023,0,0,0
5145,85.68,5,2023,0,0,0
5145,83.68,4,2023,0,0,0
5145,88.72,5,2023,0,0,0
6766,94.17,6,2022,0,0,0
6766,90.00,5,2022,0,0,0
6766,95.00,6,2023,0,0,0
6766,77.88,3,2023,0,0,0
6766,86.78,5,2023,0,0,0
6766,43.44,1,2023,0,0,0
6766,83.55,4,2023,0,0,0
6766,83.67,4,2023,0,0,0
6766,82.50,4,2023,0,0,0
6766,91.74,6,2023,0,0,0
6766,90.67,5,2023,0,0,0
6766,92.13,6,2023,0,0,0
6766,96.50,6,2023,0,0,0
6766,56.78,2,2023,0,0,0
6766,94.17,6,2023,0,0,0
6766,92.15,6,2023,0,0,0
6766,94.50,6,2023,0,0,0
6766,89.50,5,2023,0,0,0
6766,78.83,3,2023,0,0,0
6766,87.24,5,2023,0,0,0
6766,96.50,6,2023,0,0,0
6766,94.17,6,2023,0,0,0
5081,69.62,2,2021,0,0,0
5081,80.50,4,2021,0,0,0
5081,49.88,1,2021,0,0,0
5081,0.00,1,2021,0,0,0
5081,78.00,3,2021,0,0,0
5081,88.14,5,2022,0,0,0
6129,82.34,4,2022,0,0,0
6129,76.34,3,2022,0,0,0
5081,88.19,5,2022,0,0,0
6129,62.75,2,2022,0,0,0
5081,96.22,6,2022,0,0,0
5081,91.46,6,2022,0,0,0
5081,90.24,5,2022,0,0,0
5081,0.00,1,2022,0,0,0
5081,0.00,1,2022,0,0,0
5081,38.66,1,2022,0,0,0
5081,36.88,1,2022,0,0,0
5081,100.00,6,2022,0,0,0
5081,91.50,6,2022,0,0,0
5081,100.00,6,2022,0,0,0
5081,100.00,6,2022,0,0,0
5081,95.24,6,2022,0,0,0
5081,95.63,6,2022,0,0,0
5081,82.50,4,2022,0,0,0
5081,64.13,2,2022,0,0,0
5081,100.00,6,2022,0,0,0
5081,82.50,4,2022,0,0,0
6129,91.25,6,2022,0,0,0
6129,86.50,5,2022,0,0,0
5081,100.00,6,2022,0,0,0
6129,82.50,4,2022,0,0,0
5081,100.00,6,2022,0,0,0
6129,0.00,1,2022,0,0,0
5081,75.25,3,2022,0,0,0
6129,81.88,4,2022,0,0,0
5081,96.22,6,2022,0,0,0
6129,100.00,6,2022,0,0,0
5081,91.25,6,2022,0,0,0
5081,100.00,6,2022,0,0,0
6129,91.46,6,2022,0,0,0
6129,95.63,6,2022,0,0,0
5081,95.63,6,2022,0,0,0
6129,100.00,6,2022,0,0,0
5081,100.00,6,2022,0,0,0
5081,89.50,5,2022,0,0,0
6129,95.63,6,2022,0,0,0
6129,100.00,6,2022,0,0,0
5081,100.00,6,2022,0,0,0
6129,100.00,6,2023,0,0,0
5081,86.00,5,2023,0,0,0
6129,92.15,6,2023,0,0,0
6129,95.63,6,2023,0,0,0
5081,95.63,6,2023,0,0,0
6129,51.67,2,2023,0,0,0
5081,65.00,2,2023,0,0,0
5081,70.00,2,2023,0,0,0
6129,95.63,6,2023,0,0,0
5081,96.50,6,2023,0,0,0
6129,100.00,6,2023,0,0,0
5081,94.17,6,2023,0,0,0
6129,86.92,5,2023,0,0,0
6129,95.09,6,2023,0,0,0
6129,90.19,5,2023,0,0,0
6129,92.13,6,2023,0,0,0
6129,92.13,6,2023,0,0,0
6129,78.38,3,2023,0,0,0
6129,91.74,6,2023,0,0,0
6129,96.50,6,2023,0,0,0
6129,87.91,5,2023,0,0,0
6129,82.83,4,2023,0,0,0
6129,0.00,1,2023,0,0,0
6129,83.33,4,2022,0,0,0
6129,91.50,6,2022,0,0,0
6129,81.88,4,2022,0,0,0
6129,23.68,1,2022,0,0,0
6129,37.68,1,2022,0,0,0
6129,45.24,1,2022,0,0,0
6129,87.75,5,2022,0,0,0
6129,79.00,3,2022,0,0,0
6129,87.96,5,2022,0,0,0
6129,76.38,3,2022,0,0,0
6129,0.00,1,2022,0,0,0
6129,78.74,3,2022,0,0,0
6129,82.96,4,2022,0,0,0
6622,96.50,6,2022,0,0,0
6622,94.17,6,2022,0,0,0
6622,91.25,6,2022,0,0,0
6622,87.68,5,2022,0,0,0
6622,83.90,4,2022,0,0,0
6622,91.25,6,2023,0,0,0
6622,96.50,6,2023,0,0,0
6622,100.00,6,2023,0,0,0
6622,84.83,4,2023,0,0,0
6622,90.55,5,2023,0,0,0
6622,90.20,5,2023,0,0,0
6622,88.28,5,2023,0,0,0
6622,88.63,5,2023,0,0,0
6622,83.33,4,2023,0,0,0
6622,59.50,2,2023,0,0,0
6622,95.28,6,2023,0,0,0
6622,74.10,3,2023,0,0,0
6622,88.55,5,2023,0,0,0
6622,92.00,6,2023,0,0,0
6622,75.12,3,2023,0,0,0
6622,98.00,6,2023,0,0,0
6622,100.00,6,2023,0,0,0
6622,91.52,6,2023,0,0,0
6622,91.35,6,2023,0,0,0
2449,75.25,3,2022,0,0,0
6238,83.38,4,2022,0,0,0
2449,77.10,3,2022,0,0,0
6238,100.00,6,2022,0,0,0
6238,88.00,5,2022,0,0,0
6238,40.19,1,2022,0,0,0
2449,42.22,1,2022,0,0,0
6238,83.90,4,2022,0,0,0
2449,72.16,3,2022,0,0,0
2449,69.13,2,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,79.90,3,2022,0,0,0
6238,83.38,4,2022,0,0,0
2449,75.94,3,2022,0,0,0
6238,86.88,5,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,90.50,5,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,90.13,5,2022,0,0,0
6238,87.68,5,2022,0,0,0
2449,83.75,4,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,75.25,3,2022,0,0,0
6238,93.63,6,2022,0,0,0
2449,92.13,6,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,74.00,3,2022,0,0,0
6238,86.88,5,2022,0,0,0
2449,74.00,3,2022,0,0,0
6238,86.88,5,2022,0,0,0
6238,100.00,6,2022,0,0,0
6238,91.25,6,2022,0,0,0
2449,92.72,6,2022,0,0,0
6238,91.24,6,2022,0,0,0
2449,92.94,6,2022,0,0,0
6238,82.50,4,2022,0,0,0
2449,45.50,1,2022,0,0,0
2449,95.63,6,2022,0,0,0
6238,100.00,6,2022,0,0,0
2449,83.38,4,2023,0,0,0
6238,82.50,4,2023,0,0,0
6238,86.88,5,2023,0,0,0
2449,95.63,6,2023,0,0,0
6238,81.95,4,2023,0,0,0
2449,71.13,3,2023,0,0,0
2449,91.25,6,2023,0,0,0
6238,91.25,6,2023,0,0,0
2449,100.00,6,2023,0,0,0
2449,84.25,4,2023,0,0,0
6238,86.88,5,2023,0,0,0
6238,100.00,6,2023,0,0,0
2449,75.18,3,2023,0,0,0
6238,86.88,5,2023,0,0,0
2449,63.45,2,2023,0,0,0
6238,82.50,4,2023,0,0,0
2449,89.35,5,2023,0,0,0
6238,86.88,5,2023,0,0,0
2449,88.44,5,2023,0,0,0
6622,100.00,6,2022,0,0,0
6622,88.62,5,2022,0,0,0
6622,100.00,6,2022,0,0,0
2449,89.78,5,2022,0,0,0
2449,81.33,4,2022,0,0,0
2449,83.75,4,2022,0,0,0
6238,37.25,1,2022,0,0,0
2449,81.10,4,2022,0,0,0
2502,81.94,4,2022,0,0,0
2502,93.00,6,2022,0,0,0
2502,91.78,6,2022,0,0,0
2502,95.63,6,2022,0,0,0
2502,95.63,6,2022,0,0,0
2502,95.24,6,2022,0,0,0
2502,100.00,6,2022,0,0,0
2502,91.46,6,2022,0,0,0
2502,100.00,6,2022,0,0,0
2502,100.00,6,2022,0,0,0
2502,95.63,6,2022,0,0,0
2502,94.17,6,2023,0,0,0
2502,82.33,4,2023,0,0,0
2502,91.50,6,2023,0,0,0
2502,90.67,5,2023,0,0,0
2502,95.09,6,2023,0,0,0
2502,56.50,2,2023,0,0,0
2502,96.08,6,2023,0,0,0
2502,93.00,6,2023,0,0,0
2502,83.50,4,2023,0,0,0
2502,90.67,5,2023,0,0,0
2502,79.00,3,2023,0,0,0
2502,79.83,3,2023,0,0,0
2502,84.22,4,2023,0,0,0
2502,82.75,4,2023,0,0,0
2502,93.00,6,2023,0,0,0
2502,79.88,3,2023,0,0,0
2303,80.93,4,2022,0,0,0
2303,90.94,5,2022,0,0,0
2303,58.85,2,2022,0,0,0
2303,96.50,6,2022,0,0,0
2303,95.63,6,2022,0,0,0
2303,91.50,6,2022,0,0,0
2303,83.38,4,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,95.24,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,96.50,6,2022,0,0,0
2303,84.88,4,2022,0,0,0
2273,81.35,4,2021,0,0,0
2273,78.38,3,2022,0,0,0
2273,57.08,2,2022,0,0,0
2273,78.40,3,2022,0,0,0
2273,81.66,4,2022,0,0,0
2445,92.44,6,2022,0,0,0
2273,45.63,1,2022,0,0,0
2273,39.74,1,2022,0,0,0
2445,81.38,4,2022,0,0,0
2445,94.17,6,2022,0,0,0
2273,45.00,1,2022,0,0,0
2445,50.00,1,2022,0,0,0
2273,63.50,2,2022,0,0,0
2445,90.55,5,2022,0,0,0
2273,82.44,4,2022,0,0,0
2273,0.00,1,2022,0,0,0
2445,91.25,6,2022,0,0,0
2273,96.50,6,2022,0,0,0
2445,94.17,6,2022,0,0,0
2273,77.18,3,2022,0,0,0
2445,100.00,6,2022,0,0,0
2273,39.22,1,2022,0,0,0
2445,100.00,6,2022,0,0,0
2273,91.74,6,2023,0,0,0
2273,95.63,6,2023,0,0,0
2445,100.00,6,2022,0,0,0
2445,92.13,6,2022,0,0,0
2445,100.00,6,2022,0,0,0
2445,100.00,6,2022,0,0,0
2445,96.50,6,2022,0,0,0
2445,96.50,6,2022,0,0,0
2445,100.00,6,2022,0,0,0
2445,96.50,6,2022,0,0,0
2445,56.25,2,2023,0,0,0
2445,90.67,5,2023,0,0,0
2445,90.55,5,2023,0,0,0
2445,100.00,6,2023,0,0,0
2445,95.63,6,2023,0,0,0
2445,50.75,2,2023,0,0,0
2445,94.17,6,2023,0,0,0
2445,81.10,4,2023,0,0,0
2445,94.17,6,2023,0,0,0
2445,94.17,6,2023,0,0,0
2445,95.63,6,2023,0,0,0
2445,100.00,6,2023,0,0,0
2445,95.00,6,2023,0,0,0
2445,100.00,6,2023,0,0,0
2445,96.00,6,2023,0,0,0
2445,92.13,6,2023,0,0,0
2445,92.13,6,2023,0,0,0
2445,96.00,6,2023,0,0,0
2445,100.00,6,2023,0,0,0
2445,100.00,6,2023,0,0,0
2445,100.00,6,2023,0,0,0
6520,68.62,2,2022,0,0,0
6520,89.85,5,2022,0,0,0
6520,86.16,5,2022,0,0,0
6520,73.12,3,2022,0,0,0
6520,91.25,6,2022,0,0,0
6520,69.10,2,2022,0,0,0
6520,75.40,3,2022,0,0,0
6520,57.34,2,2022,0,0,0
6520,75.40,3,2022,0,0,0
6520,78.33,3,2022,0,0,0
6520,87.75,5,2023,0,0,0
6520,88.33,5,2023,0,0,0
6520,88.33,5,2023,0,0,0
6520,95.63,6,2023,0,0,0
2273,92.72,6,2022,0,0,0
2273,92.72,6,2022,0,0,0
2273,86.74,5,2022,0,0,0
2273,88.24,5,2022,0,0,0
2273,89.46,5,2022,0,0,0
2273,0.00,1,2022,0,0,0
2273,75.50,3,2022,0,0,0
2273,91.50,6,2022,0,0,0
2273,78.38,3,2022,0,0,0
2273,96.50,6,2023,0,0,0
2273,88.63,5,2023,0,0,0
2273,73.12,3,2023,0,0,0
2273,78.44,3,2023,0,0,0
2273,88.67,5,2023,0,0,0
2273,70.33,3,2023,0,0,0
2273,80.40,4,2023,0,0,0
2273,55.13,2,2023,0,0,0
2273,88.33,5,2023,0,0,0
2273,82.05,4,2023,0,0,0
2273,67.00,2,2023,0,0,0
2273,46.88,1,2023,0,0,0
2273,93.00,6,2023,0,0,0
2303,56.22,2,2023,0,0,0
2303,96.50,6,2023,0,0,0
2303,90.13,5,2023,0,0,0
2303,96.50,6,2023,0,0,0
2303,91.78,6,2023,0,0,0
2303,96.50,6,2023,0,0,0
2303,95.63,6,2023,0,0,0
2303,61.00,2,2023,0,1,0
2303,100.00,6,2023,0,0,0
2303,100.00,6,2023,0,0,0
2303,100.00,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,86.88,5,2022,0,0,0
2303,95.63,6,2022,0,0,0
2303,91.25,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,89.50,5,2022,0,0,0
2303,96.50,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,100.00,6,2022,0,0,0
2303,100.00,6,2023,0,0,0
2303,100.00,6,2023,0,0,0
2303,95.63,6,2023,0,0,0
2303,100.00,6,2023,0,0,0
2303,93.70,6,2023,0,0,0
2303,93.00,6,2023,0,0,0
2303,95.09,6,2023,0,0,0
2303,100.00,6,2023,0,0,0
2303,76.66,3,2023,0,0,0
2303,96.50,6,2023,0,0,0
2303,77.50,3,2023,0,0,0
2303,77.60,3,2023,0,0,0
2303,82.05,4,2023,0,0,0
2303,63.68,2,2023,0,0,0
2303,87.72,5,2023,0,0,0
2303,100.00,6,2023,0,0,0
2303,90.63,5,2023,0,0,0
2303,96.50,6,2023,0,0,0
2303,90.28,5,2023,0,0,0
2303,89.17,5,2023,0,0,0
2303,80.13,4,2023,0,0,0
2245,96.50,6,2022,0,0,0
2245,94.17,6,2022,0,0,0
2245,95.09,6,2022,0,0,0
2245,100.00,6,2022,0,0,0
2245,95.63,6,2022,0,0,0
2245,96.22,6,2022,0,0,0
2245,91.74,6,2022,0,0,0
2245,84.25,4,2022,0,0,0
2245,91.25,6,2022,0,0,0
2245,88.33,5,2022,0,0,0
2245,90.67,5,2022,0,0,0
2245,85.63,5,2023,0,0,0
2245,93.63,6,2023,0,0,0
2245,89.85,5,2023,0,0,0
2245,92.54,6,2023,0,0,0
2245,87.17,5,2023,0,0,0
2245,83.33,4,2023,0,0,0
2245,89.17,5,2023,0,0,0
2245,89.17,5,2023,0,0,0
2245,94.17,6,2023,0,0,0
2245,100.00,6,2023,0,0,0
2245,81.38,4,2023,0,0,0
2245,100.00,6,2023,0,0,0
2245,100.00,6,2023,0,0,0
2245,100.00,6,2023,0,0,0
2245,94.17,6,2023,0,0,0
2245,60.63,2,2023,0,1,0
2245,100.00,6,2023,0,0,0
2245,53.33,2,2023,0,1,0
2245,91.25,6,2023,0,0,0
2355,91.46,6,2023,0,0,0
2355,100.00,6,2022,0,0,0
2355,100.00,6,2022,0,0,0
2355,95.24,6,2022,0,0,0
2355,94.17,6,2022,0,0,0
2355,91.25,6,2022,0,0,0
2355,100.00,6,2022,0,0,0
2355,96.50,6,2022,0,0,0
2355,94.66,6,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,94.17,6,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,84.88,4,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,93.46,6,2023,0,0,0
2355,80.40,4,2023,0,0,0
2355,96.50,6,2023,0,0,0
2355,100.00,6,2023,0,0,0
2355,88.33,5,2023,0,0,0
2355,92.44,6,2023,0,0,0
2355,93.24,6,2023,0,0,0
2245,28.60,1,2022,0,0,0
2355,100.00,6,2022,0,0,0
2245,76.90,3,2022,0,0,0
2355,26.13,1,2022,0,0,0
2245,74.90,3,2022,0,0,0
2245,84.18,4,2022,0,0,0
2355,98.00,6,2022,0,0,0
2245,52.05,2,2022,0,0,0
2245,78.90,3,2022,0,0,0
2355,88.63,5,2022,0,0,0
2245,93.46,6,2022,0,0,0
2355,100.00,6,2022,0,0,0
2245,88.67,5,2022,0,0,0
2355,83.90,4,2022,0,0,0
2245,95.63,6,2022,0,0,0
2355,87.05,5,2022,0,0,0
2245,95.63,6,2022,0,0,0
2355,96.22,6,2022,0,0,0
2355,91.46,6,2022,0,0,0
2355,91.74,6,2022,0,0,0
2355,86.50,5,2022,0,0,0
8228,84.63,4,2023,0,0,0
5016,74.00,3,2021,0,0,0
5016,26.34,1,2021,0,0,0
5016,70.25,3,2021,0,0,0
5016,74.38,3,2021,0,0,0
5016,87.43,5,2022,0,0,0
5016,82.50,4,2022,0,0,0
5016,97.82,6,2022,0,0,0
5016,100.00,6,2022,0,0,0
5016,76.62,3,2022,0,0,0
5016,91.52,6,2022,0,0,0
5016,95.70,6,2022,0,0,0
5016,95.63,6,2022,0,0,0
5016,89.01,5,2022,0,0,0
5016,100.00,6,2022,0,0,0
5016,95.63,6,2022,0,0,0
5016,95.63,6,2022,0,0,0
5016,95.63,6,2022,0,0,0
5016,0.00,1,2022,0,0,0
5016,100.00,6,2022,0,0,0
5016,86.88,5,2022,0,0,0
5016,100.00,6,2022,0,0,0
5016,95.63,6,2022,0,0,0
5016,100.00,6,2023,0,0,0
5016,100.00,6,2023,0,0,0
5016,98.00,6,2023,0,0,0
5016,93.24,6,2023,0,0,0
5016,98.00,6,2023,0,0,0
5016,0.00,1,2023,0,0,0
5016,93.63,6,2023,0,0,0
5016,0.00,1,2023,0,0,0
5016,95.63,6,2023,0,0,0
5016,96.50,6,2023,0,0,0
5016,95.24,6,2023,0,0,0
5016,91.25,6,2023,0,0,0
5016,0.00,1,2023,0,0,0
5016,90.63,5,2023,0,0,0
5016,89.85,5,2023,0,0,0
5016,92.13,6,2023,0,0,0
5016,87.63,5,2023,0,0,0
5016,92.00,6,2023,0,0,0
5016,100.00,6,2023,0,0,0
2397,90.67,5,2022,0,0,0
2397,100.00,6,2022,0,0,0
2397,93.00,6,2022,0,0,0
2397,84.18,4,2022,0,0,0
2397,82.50,4,2022,0,0,0
2397,88.33,5,2022,0,0,0
2397,87.75,5,2022,0,0,0
2397,85.61,5,2022,0,0,0
2397,92.13,6,2022,0,0,0
2397,93.00,6,2022,0,0,0
2397,100.00,6,2022,0,0,0
4096,69.63,2,2023,0,0,0
4096,87.75,5,2023,0,0,0
4096,100.00,6,2023,0,0,0
4096,70.00,2,2023,0,0,0
4096,68.50,2,2023,0,0,0
4096,59.55,2,2022,0,0,0
4096,0.00,1,2022,0,0,0
4096,0.00,1,2022,0,0,0
4096,38.18,1,2022,0,0,0
4096,83.50,4,2022,0,0,0
4096,88.28,5,2022,0,0,0
4096,87.96,5,2022,0,0,0
4096,84.50,4,2022,0,0,0
4096,91.78,6,2022,0,0,0
4096,92.72,6,2022,0,0,0
4096,51.38,2,2023,0,0,0
4096,58.90,2,2023,0,0,0
4096,84.25,4,2023,0,0,0
2397,96.50,6,2022,0,0,0
2397,93.35,6,2022,0,0,0
2397,100.00,6,2022,0,0,0
2397,96.50,6,2022,0,0,0
2397,87.75,5,2022,0,0,0
2397,88.33,5,2022,0,0,0
2397,100.00,6,2023,0,0,0
2397,96.50,6,2023,0,0,0
2397,100.00,6,2023,0,0,0
2397,88.33,5,2023,0,0,0
2397,94.17,6,2023,0,0,0
2397,93.00,6,2023,0,0,0
2397,53.33,2,2023,0,0,0
2397,94.17,6,2023,0,0,0
2397,84.83,4,2023,0,0,0
2397,87.96,5,2023,0,0,0
2397,88.33,5,2023,0,0,0
2397,90.67,5,2023,0,0,0
2397,95.00,6,2023,0,0,0
2397,94.17,6,2023,0,0,0
2397,89.54,5,2023,0,0,0
2397,94.17,6,2023,0,0,0
2397,100.00,6,2023,0,0,0
2397,100.00,6,2023,0,0,0
4096,65.56,2,2023,0,0,0
4096,61.50,2,2023,0,0,0
4096,40.68,1,2022,0,0,0
4096,33.25,1,2022,0,0,0
4096,28.17,1,2022,0,0,0
4096,72.88,3,2022,0,0,0
4096,50.71,2,2022,0,0,0
4096,77.60,3,2023,0,0,0
4096,74.38,3,2023,0,0,0
4096,79.88,3,2023,0,0,0
4096,81.33,4,2023,0,0,0
4096,61.17,2,2023,0,0,0
4096,91.00,6,2023,0,0,0
4096,68.40,2,2023,0,0,0
4096,83.90,4,2023,0,0,0
6089,70.12,3,2021,0,0,0
6089,74.88,3,2021,0,0,0
6089,70.63,3,2022,0,0,0
6089,89.79,5,2022,0,0,0
6089,90.67,5,2023,0,0,0
6089,100.00,6,2023,0,0,0
6089,76.67,3,2023,0,0,0
6089,90.55,5,2023,0,0,0
6089,85.68,5,2023,0,0,0
6089,71.17,3,2023,0,0,0
6089,68.83,2,2023,0,0,0
6089,89.25,5,2023,0,0,0
6089,79.00,3,2023,0,0,0
6089,94.17,6,2023,0,0,0
6089,86.33,5,2023,0,0,0
6089,91.25,6,2023,0,0,0
6089,83.90,4,2023,0,0,0
6089,100.00,6,2023,0,0,0
5104,55.63,2,2023,0,1,0
6089,95.63,6,2022,0,0,0
6089,85.75,5,2022,0,0,0
6089,59.17,2,2022,0,0,0
6089,83.38,4,2022,0,0,0
6089,93.00,6,2022,0,0,0
6089,93.00,6,2022,0,0,0
6089,91.25,6,2022,0,0,0
6089,96.50,6,2022,0,0,0
6089,90.67,5,2022,0,0,0
6089,95.63,6,2022,0,0,0
5163,91.25,6,2022,0,0,0
5163,100.00,6,2022,0,0,0
5163,100.00,6,2022,0,0,0
5163,96.50,6,2022,0,0,0
5163,100.00,6,2022,0,0,0
5163,92.72,6,2022,0,0,0
5163,92.13,6,2022,0,0,0
5163,79.00,3,2022,0,0,0
5163,85.13,5,2022,0,0,0
5163,91.46,6,2022,0,0,0
5163,96.50,6,2022,0,0,0
2495,87.50,5,2023,0,0,0
2495,86.00,5,2023,0,0,0
2495,92.00,6,2023,0,0,0
2495,89.50,5,2023,0,0,0
2495,100.00,6,2023,0,0,0
2495,100.00,6,2023,0,0,0
2495,95.00,6,2023,0,0,0
2495,92.00,6,2023,0,0,0
2495,92.00,6,2023,0,0,0
2495,90.00,5,2023,0,0,0
2495,94.17,6,2023,0,0,0
2495,100.00,6,2023,0,0,0
5148,89.50,5,2021,0,0,0
5148,55.55,2,2021,0,0,0
5148,25.83,1,2021,0,0,0
5148,78.71,3,2022,0,0,0
5148,76.62,3,2022,0,0,0
5148,74.90,3,2022,0,0,0
5148,84.18,4,2022,0,0,0
5148,90.13,5,2022,0,0,0
5148,96.22,6,2022,0,0,0
5148,100.00,6,2022,0,0,0
5148,83.67,4,2022,0,0,0
5148,83.90,4,2022,0,0,0
5148,90.78,5,2022,0,0,0
5148,81.38,4,2022,0,0,0
5148,89.54,5,2022,0,0,0
5148,77.33,3,2022,0,0,0
5148,91.25,6,2022,0,0,0
5148,88.28,5,2022,0,0,0
5148,90.24,5,2022,0,0,0
5148,96.50,6,2022,0,0,0
5148,84.88,4,2022,0,0,0
5148,91.24,6,2023,0,0,0
5148,84.00,4,2023,0,0,0
5148,88.24,5,2023,0,0,0
5148,89.50,5,2023,0,0,0
5148,84.00,4,2023,0,0,0
5148,87.50,5,2023,0,0,0
5148,84.85,4,2023,0,0,0
5148,91.50,6,2023,0,0,0
5148,92.00,6,2023,0,0,0
5148,96.50,6,2023,0,0,0
5148,86.00,5,2023,0,0,0
5148,81.24,4,2023,0,0,0
5148,96.50,6,2023,0,0,0
5148,89.50,5,2023,0,0,0
5148,88.24,5,2023,0,0,0
5148,89.50,5,2023,0,0,0
5163,100.00,6,2022,0,0,0
6089,100.00,6,2023,0,0,0
2367,95.00,6,2023,0,0,0
6498,96.50,6,2023,0,0,0
2495,82.26,4,2022,0,0,0
2495,82.96,4,2022,0,0,0
2495,76.38,3,2022,0,0,0
2495,75.68,3,2022,0,0,0
2495,96.50,6,2022,0,0,0
2495,86.74,5,2022,0,0,0
2495,36.46,1,2022,0,0,0
2495,40.24,1,2022,0,0,0
2495,91.74,6,2022,0,0,0
2495,95.24,6,2022,0,0,0
2405,75.00,3,2023,0,0,0
6572,91.46,6,2023,0,0,0
2367,95.63,6,2022,0,0,0
2367,98.00,6,2022,0,0,0
2367,92.13,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,100.00,6,2022,0,0,0
2367,98.00,6,2022,0,0,0
2367,98.00,6,2022,0,0,0
